"BIB_ID","ITEM_ID","TITLE","LOCATION_CODE","DISPLAY_CALL_NO","ITEM_STAT_CODE_DESC"
3159290,8286147,"Document, 1851 Jul 3. ",beinwa,WA MSS 209,RestrictedFragileSpecColl
3159307,8286346,"Letter : to Henry Cummins / by William P. Gardner, 1862 Apr 2. ",beinwa,WA MSS 210,RestrictedFragileSpecColl
3159339,8286475,"Letter : to Major Gilmore Hays / by Robert Selden Garnett, 1856 Apr 13. ",beinwa,WA MSS 211,RestrictedFragileSpecColl
3159858,8166185,"Letter: to Colonel J. Patton Anderson, Congressional delegate /by Coffey and Sharp, 1856 Jun 7. ",beinwa,WA MSS 95,RestrictedFragileSpecColl
3160021,8166749,"Letter: to his brother Joseph /by J. S. Congdon, 1872 Dec 9. ",beinwa,WA MSS 104,RestrictedFragileSpecColl
3160032,8166911,"Letter: to William D. Lewis /by I. Connell, 1846 Feb 9. ",beinwa,WA MSS 106,RestrictedFragileSpecColl
3160311,8168015,"Letter: to Dr. George Suckley /by James Graham Cooper, 1855 Dec 28. ",beinwa,WA MSS 111,RestrictedFragileSpecColl
3160450,8247318,"Letter: to Honorable C. Cushing / by William W. Drummond, 1855 Oct 1. ",beinwa,WA MSS 147,RestrictedFragileSpecColl
3160465,8247621,"Letter: to his son, Myron Eells /by Cushing Eells, 1888 Jul 16. ",beinwa,WA MSS 151,RestrictedFragileSpecColl
3161160,8247752,"Notes, [after 1884] ",beinwa,WA MSS 155,RestrictedFragileSpecColl
3162272,8372659,"Letter : to Major General Thomas S. Jesup, Quartermaster General U.S.A. / by Rufus Ingalls, 1859 Jan 15. ",beinwa,WA MSS 270,RestrictedFragileSpecColl
3162370,8343130,"Letter: to the Assistant Adjutant General, Headquarters of the Army / by Albert Sidney Johnston, 1857 Sep 11. ",beinwa,WA MSS 276,RestrictedFragileSpecColl
3162478,8311482,"Letter : to David Rogers / by Brigham Young, Priest of the Church of Latter-Day Saints, 1844 Dec 5. ",beinwa,WA MSS S-13 Y84,RestrictedFragileSpecColl
3163170,8343559,"Muster roll, 1855 Oct 1. ",beinwa,WA MSS 281,RestrictedFragileSpecColl
9050795,8479920,"Susan Howe papers, 1894-2008 (bulk 1956-2008). ",lsfbeiar,YCAL MSS 338,RestrictedFragileSpecColl
3144759,8289103,"Richard Henry Pratt papers, 1862-1972. ",beinwa,WA MSS S-1174,RestrictedFragileSpecColl
4424192,9443459,"James R. Mellow papers, 1940-1999. ",lsfbeiar,YCAL MSS 297,RestrictedFragileSpecColl
4424192,9443460,"James R. Mellow papers, 1940-1999. ",lsfbeiar,YCAL MSS 297,RestrictedFragileSpecColl
4470603,7545477,"Mary Ellen Bute papers, 1907-1985. ",lsfbeir,GEN MSS 603,RestrictedFragileSpecColl
7734704,8598079,"Gerard Malanga papers, 1906-2020 (bulk 1970-2010). ",lsfbeiar,YCAL MSS 813,RestrictedFragileSpecColl
4267486,8161511,"Francis Steegmuller collection of Jacques Villon, 1927-1968. ",beingen,GEN MSS 388,RestrictedFragileSpecColl
4267486,8161514,"Francis Steegmuller collection of Jacques Villon, 1927-1968. ",beingen,GEN MSS 388,RestrictedFragileSpecColl
4122426,8104926,"John Masefield collection, 1903-1963. ",lsfbeir,GEN MSS 288,RestrictedFragileSpecColl
4254666,7546070,"George Dix papers, 1946-1992. ",lsfbeir,GEN MSS 403,RestrictedFragileSpecColl
3160611,8241143,"Abraham Lincoln Fellows papers, 1873-1974. ",beinwa,WA MSS S-1296,RestrictedFragileSpecColl
6236488,8133820,"George Warren Arms collection, 1848-1988. ",lsfbeiar,YCAL MSS 170,RestrictedFragileSpecColl
3253181,8185966,"Gibbs-Van Name papers, 1843-1959 (inclusive), 1929-1957 (bulk). ",lsfbeir,GEN MSS 83,RestrictedFragileSpecColl
7840537,9662166,"Lois Gould papers, 1940-2005 (bulk 1970-2002). ",lsfbeiar,YCAL MSS 540,RestrictedFragileSpecColl
4350078,8010466,"Elizabeth Hudson collection of E. ￅﾒ. Somerville and personal papers, 1879-1970. ",beingen,GEN MSS 28,RestrictedFragileSpecColl
4043529,8156126,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151362,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151360,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151357,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151355,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151351,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151349,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151348,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151344,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151338,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
4043529,8151334,"Alfred Stieglitz / Georgia O'Keeffe archive, 1728-1986 (bulk 1880-1986). ",beinycal,YCAL MSS 85,RestrictedFragileSpecColl
3815144,9646509,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646501,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646496,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646475,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646473,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646471,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646457,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646451,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646448,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
3815144,9646377,"Marguerite Young papers, 1925-1999. ",lsfbeiar,YCAL MSS 547,RestrictedFragileSpecColl
6918213,8280500,"Yale Collection of American Literature reading series, 2002-2011. ",beinycal,YCAL MSS 211,RestrictedFragileSpecColl
6918213,8280511,"Yale Collection of American Literature reading series, 2002-2011. ",lsfbeiar,YCAL MSS 211,RestrictedFragileSpecColl
6918213,8280506,"Yale Collection of American Literature reading series, 2002-2011. ",beinycal,YCAL MSS 211,RestrictedFragileSpecColl
3437193,8091280,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091275,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091268,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091265,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091261,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091255,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091244,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091239,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091235,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091232,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3658837,9227169,"James Lord papers, 1909-2018 (bulk 1946-2003). ",lsfbeir,GEN MSS 790,RestrictedFragileSpecColl
3437193,8091284,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3437193,8091283,"Dial/Scofield Thayer papers, 1879-1982 (bulk 1920-1925). ",beinycal,YCAL MSS 34,RestrictedFragileSpecColl
3658837,9227166,"James Lord papers, 1909-2018 (bulk 1946-2003). ",lsfbeir,GEN MSS 790,RestrictedFragileSpecColl
3981414,8116616,"Earl E. Fisk papers, 1911-1953. ",lsfbeir,GEN MSS 342,RestrictedFragileSpecColl
4378219,7546396,"Nancy Cunard collection, 1930-1965. ",beingen,GEN MSS 438,RestrictedFragileSpecColl
4116244,8090563,"United States presidents collection, 1778-1948. ",beingen,GEN MSS 271,RestrictedFragileSpecColl
4349049,7546401,"Edward Gordon Craig collection, 1905-1963. ",lsfbeir,GEN MSS 433,RestrictedFragileSpecColl
3810927,9148870,"James Kirkup papers, 1890-2007 (1940-2007). ",lsfbeir,GEN MSS 773,RestrictedFragileSpecColl
3810927,9148869,"James Kirkup papers, 1890-2007 (1940-2007). ",lsfbeir,GEN MSS 773,RestrictedFragileSpecColl
6092265,10098080,"Vincent McHugh papers, circa 1933-1983. ",lsfbeiar,YCAL MSS 631,RestrictedFragileSpecColl
4254794,8915887,"Ved Mehta papers, circa 1924-2011. ",lsfbeir,GEN MSS 744,RestrictedFragileSpecColl
11003328,10107928,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",beingen,GEN MSS 868,RestrictedFragileSpecColl
8434274,8735982,"Walter Lowenfels papers, 1897-1979 (bulk 1930-1976). ",lsfbeiar,YCAL MSS 367,RestrictedFragileSpecColl
8434274,8735985,"Walter Lowenfels papers, 1897-1979 (bulk 1930-1976). ",beinycal,YCAL MSS 367,RestrictedFragileSpecColl
8434274,8735987,"Walter Lowenfels papers, 1897-1979 (bulk 1930-1976). ",lsfbeiar,YCAL MSS 367,RestrictedFragileSpecColl
9414406,8796924,"Paul Kagan photographs of utopian communities and personal papers, circa 1895-circa 1989 (bulk 1968-1976). ",beinwa,WA MSS S-2640,RestrictedFragileSpecColl
9592703,9167687,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,9167686,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8949385,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950339,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950309,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950306,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950305,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950303,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950302,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950301,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950299,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950298,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950296,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950295,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950292,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950290,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950289,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950285,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950283,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950281,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950280,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950278,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950277,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950275,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950274,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950270,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
9592703,8950269,"Bismuth-Lemaiￌﾂtre papers, 1920-2009. ",lsfbeir,GEN MSS 754,RestrictedFragileSpecColl
8090832,7390404,"George Whitmore papers, 1959-1995 (bulk 1967-1989). ",lsfbeiar,YCAL MSS 274,RestrictedFragileSpecColl
8090832,7390400,"George Whitmore papers, 1959-1995 (bulk 1967-1989). ",lsfbeiar,YCAL MSS 274,RestrictedFragileSpecColl
3816015,9965556,"Alfred Corn papers, 1964-2010. ",lsfbeiar,YCAL MSS 605,RestrictedFragileSpecColl
3816015,9965539,"Alfred Corn papers, 1964-2010. ",lsfbeiar,YCAL MSS 605,RestrictedFragileSpecColl
3754391,10097489,"A. Poulin papers and BOA Editions records, 1951-1996. ",lsfbeiar,YCAL MSS 635,RestrictedFragileSpecColl
3754391,10097410,"A. Poulin papers and BOA Editions records, 1951-1996. ",lsfbeiar,YCAL MSS 635,RestrictedFragileSpecColl
3754391,10097334,"A. Poulin papers and BOA Editions records, 1951-1996. ",lsfbeiar,YCAL MSS 635,RestrictedFragileSpecColl
8102858,7463733,"Alice Raphael papers, 1917-1977. ",lsfbeigr,YCGL MSS 21,RestrictedFragileSpecColl
3435330,8186153,"Enid Bagnold papers, 1912-1971. ",beingen,GEN MSS 78,RestrictedFragileSpecColl
6296696,8509435,"Viola Baxter Jordan papers, 1905-1951. ",lsfbeiar,YCAL MSS 175,RestrictedFragileSpecColl
9368835,8754458,"Marjorie Bowen papers, 1810-1998 (bulk 1900-1951). ",lsfbeir,GEN MSS 454,RestrictedFragileSpecColl
3248818,8062749,"James Jones papers, 1926-1977 (inclusive). ",lsfbeiar,YCAL MSS 23,RestrictedFragileSpecColl
3813443,8115714,"Christopher Cox papers, 1927-1990 (bulk 1966-1990). ",lsfbeiar,YCAL MSS 264,RestrictedFragileSpecColl
8465617,7666258,"Papers relating to Blind Date and New Blind Date, 1979-2005 (bulk 1987-1998). ",lsfbeiar,YCAL MSS 225,RestrictedFragileSpecColl
9035326,8579569,"Manet Harrison Fowler and Manet Helen Fowler papers, 1902-1984. ",beinycal,JWJ MSS 59,RestrictedFragileSpecColl
3451208,8339327,"Lev Lunt￯ﾸﾠs￯ﾸﾡ papers, 1896-1931. ",lsfbeir,GEN MSS 104,RestrictedFragileSpecColl
6310888,8108069,"Julien Cornell papers relating to Ezra Pound, 1945-1965. ",lsfbeiar,YCAL MSS 176,RestrictedFragileSpecColl
4036936,8087425,"Dial/Scofield Thayer papers : addition, 1885-1928. ",beinycal,YCAL MSS 95,RestrictedFragileSpecColl
4304771,8077401,"Lois Williams Bry collection of Eugene O'Neill, Jr., 1925-1986 (bulk 1936-1950). ",lsfbeiar,YCAL MSS 125,RestrictedFragileSpecColl
3813586,8177401,"James Welch papers, 1889-2006 (bulk 1960-2003). ",lsfbeiar,YCAL MSS 248,RestrictedFragileSpecColl
3659324,8126210,"Amos Gerry Beman scrapbooks, 1830-1858. ",beinycal,JWJ MSS 105,RestrictedFragileSpecColl
3659324,8126190,"Amos Gerry Beman scrapbooks, 1830-1858. ",beinycal,JWJ MSS 105,RestrictedFragileSpecColl
3659324,8126184,"Amos Gerry Beman scrapbooks, 1830-1858. ",beinycal,JWJ MSS 105,RestrictedFragileSpecColl
3659324,8126179,"Amos Gerry Beman scrapbooks, 1830-1858. ",beinycal,JWJ MSS 105,RestrictedFragileSpecColl
7840511,8738901,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738900,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738898,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738895,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738893,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738892,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
7840511,8738891,"Lloyd Richards papers, 1944-2004. ",lsfbeiar,JWJ MSS 176,RestrictedFragileSpecColl
9342923,8748592,"Gilbert A. Harrison papers relating to Thornton Wilder, 1956-1985. ",lsfbeiar,YCAL MSS 372,RestrictedFragileSpecColl
9342923,8748591,"Gilbert A. Harrison papers relating to Thornton Wilder, 1956-1985. ",lsfbeiar,YCAL MSS 372,RestrictedFragileSpecColl
3765277,8978994,"Argus Book Shop correspondence, 1857-1955 (bulk 1930-1944). ",lsfbeiar,YCAL MSS 427,RestrictedFragileSpecColl
3765277,8978991,"Argus Book Shop correspondence, 1857-1955 (bulk 1930-1944). ",lsfbeiar,YCAL MSS 427,RestrictedFragileSpecColl
3765277,8978990,"Argus Book Shop correspondence, 1857-1955 (bulk 1930-1944). ",lsfbeiar,YCAL MSS 427,RestrictedFragileSpecColl
3765277,8978989,"Argus Book Shop correspondence, 1857-1955 (bulk 1930-1944). ",lsfbeiar,YCAL MSS 427,RestrictedFragileSpecColl
10102825,9506084,"Josephine Herbst papers, 1799-1969 (bulk 1901-1969). ",lsfbeiar,YCAL MSS 474,RestrictedFragileSpecColl
4661701,8179677,"Frederick Samuel Dellenbaugh papers relating to his book George Armstrong Custer, 1916-1933. ",beinwa,WA MSS S-2390 D38,RestrictedFragileSpecColl
4078571,8226506,"Walter L. Pforzheimer correspondence with Marguerite Merington, and related letters, 1933-1942 (bulk 1939-1942). ",beinwa,WA MSS S-2063 P486,RestrictedFragileSpecColl
7666395,9732867,"Clayton Eshleman papers, 1920-2018 (bulk circa 1990s-2015). ",beinycal,YCAL MSS 464,RestrictedFragileSpecColl
7666337,9567107,"Imagining New Orleans Oral History Project collection, 2005-2006. ",lsfbeiwr,WA MSS S-2702,RestrictedFragileSpecColl
11003328,10107699,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107696,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107690,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107688,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107682,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107680,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107675,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107672,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107667,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107664,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107660,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107655,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107650,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107644,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107642,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107633,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
11003328,10107630,"Henri Chopin papers, 1948-2009 (bulk 1960-2007). ",lsfbeir,GEN MSS 868,RestrictedFragileSpecColl
7350124,9875369,"Charles T. Davis papers, 1931-1980. ",lsfbeiar,JWJ MSS 91,RestrictedFragileSpecColl
4756053,10157841,"Dachine Rainer papers, 1913-2000. ",lsfbeiar,YCAL MSS 639,RestrictedFragileSpecColl
4681465,10153279,"Gary Soto papers, 1973-2016. ",lsfbeiar,YCAL MSS 640,RestrictedFragileSpecColl
4681465,10153283,"Gary Soto papers, 1973-2016. ",lsfbeiar,YCAL MSS 640,RestrictedFragileSpecColl
9939750,9551500,"Film of literary locales: Brook Farm, Walden Pond, House of Seven Gables, Longfellow House, 1953 May 29. ",lsfbeiar,YCAL MSS 497,RestrictedFragileSpecColl
3961233,8122572,"Essay sur les causes qui peuvent affecter les esprits et les caracteres, ca. 1740. ",lsfbeir,GEN MSS VOL 206,RestrictedFragileSpecColl
3153897,8161108,"Protest, 1854 Mar 4. ",beinwa,WA MSS 70,RestrictedFragileSpecColl
3153929,8161238,"Oregon Party /by Stephen Fowler Chadwick, 1851. ",beinwa,WA MSS 71,RestrictedFragileSpecColl
3154182,8164218,"License Liberty Power & Authority given to John Whitmer signifying & proveing that he is an Elder of this Church of Christ... /signed by Joseph Smith, Jr. and Oliver Cowdery, 1830 Jun 9. ",beinwa,WA MSS 79,RestrictedFragileSpecColl
